237.551	258.1	272.55	257.697
243.28	250.01	240.842	304.784
219.789	223.429	236.312	265.545
219.789	254.633	265.755	265.545
226.665	245.387	299.728	242.001
224.373	210.717	238.577	257.697
216.352	221.118	220.459	242.001
204.893	238.453	220.459	265.545
211.195	233.83	272.55	273.393
199.164	225.741	222.723	320.48
179.684	185.292	184.221	226.305
183.694	224.585	195.545	234.153
202.028	186.447	188.751	234.153
180.83	216.495	202.34	281.24
178.538	187.603	236.312	187.065
169.944	187.603	215.929	194.913
194.58	173.735	204.605	249.849
175.673	186.447	186.486	210.609
184.267	169.112	213.664	234.153
183.694	187.603	175.162	289.088
160.777	171.423	181.956	234.153
172.236	156.399	186.486	179.218
169.371	186.447	184.221	234.153
181.976	154.088	206.87	249.849
169.944	173.735	184.221	289.088
163.069	186.447	184.221	163.522
166.506	158.711	177.427	257.697
169.371	155.244	172.897	242.001
185.986	172.579	195.545	273.393
153.902	174.89	177.427	234.153
170.517	171.423	247.637	218.457
161.923	172.579	204.605	226.305
173.382	154.088	170.632	210.609
172.236	161.022	200.075	226.305
175.673	161.022	186.486	179.218
172.236	176.046	181.956	226.305
155.048	176.046	197.81	187.065
157.339	166.801	172.897	218.457
159.058	184.136	181.956	226.305
169.371	169.112	193.281	234.153
157.912	178.357	218.194	218.457
168.225	188.759	188.751	210.609
156.193	159.866	193.281	281.24
148.745	166.801	170.632	179.218
156.766	180.669	188.751	194.913
163.069	186.447	143.454	226.305
162.496	184.136	177.427	226.305
157.912	176.046	157.043	210.609
174.527	166.801	186.486	179.218
169.371	184.136	197.81	249.849
175.1	181.825	172.897	226.305
183.121	195.693	211.399	281.24
186.559	173.735	218.194	210.609
169.944	176.046	213.664	218.457
196.872	206.094	213.664	210.609
208.331	196.848	249.901	265.545
187.132	211.872	209.134	273.393
223.8	223.429	209.134	226.305
210.622	219.962	231.783	289.088
230.675	247.699	256.696	265.545
251.874	232.675	274.815	296.936
253.593	260.411	247.637	296.936
297.709	276.591	281.609	304.784
266.197	266.19	281.609	351.872
297.709	280.058	311.052	398.959
285.677	305.483	342.76	367.568
306.303	369.046	365.408	391.111
293.126	318.196	322.376	359.72
320.627	336.686	399.381	367.568
336.669	333.219	358.614	398.959
331.512	340.154	363.143	375.415
298.855	305.483	378.997	359.72
285.104	275.435	268.02	351.872
305.73	253.477	326.906	359.72
294.844	312.417	315.582	359.72
283.959	284.681	322.376	312.632
251.874	278.902	324.641	296.936
257.603	268.501	306.522	273.393
243.28	234.986	252.166	273.393
212.914	222.274	283.874	202.761
222.654	241.92	220.459	296.936
175.673	204.938	213.664	249.849
207.758	224.585	231.783	289.088
196.872	157.555	224.988	202.761
187.705	200.315	200.075	281.24
167.652	184.136	211.399	202.761
157.339	188.759	175.162	163.522
168.225	195.693	184.221	226.305
180.257	198.004	204.605	194.913
181.976	172.579	193.281	202.761
163.642	198.004	138.925	234.153
178.538	158.711	200.075	210.609
173.382	189.914	184.221	226.305
169.944	173.735	145.719	194.913
155.048	174.89	202.34	210.609
150.464	167.956	186.486	249.849
161.923	177.202	163.838	226.305
163.069	171.423	188.751	226.305
153.902	165.645	179.692	257.697
169.371	149.465	163.838	265.545
168.225	151.777	204.605	202.761
171.09	137.908	186.486	210.609
145.308	177.202	211.399	218.457
179.684	164.489	186.486	210.609
164.215	180.669	213.664	179.218
155.62	179.513	177.427	210.609
162.496	172.579	145.719	234.153
160.204	191.07	191.016	226.305
156.766	173.735	186.486	179.218
152.183	171.423	188.751	218.457
151.61	182.98	186.486	194.913
171.663	161.022	191.016	171.37
166.506	199.16	188.751	234.153
165.36	181.825	188.751	234.153
176.246	166.801	138.925	171.37
153.902	144.843	163.838	179.218
153.329	174.89	181.956	226.305
141.297	184.136	172.897	218.457
163.642	191.07	186.486	234.153
156.193	149.465	170.632	249.849
165.36	169.112	150.249	234.153
155.62	164.489	213.664	218.457
166.506	163.334	170.632	218.457
172.236	187.603	170.632	296.936
165.36	182.98	218.194	234.153
177.392	199.16	191.016	210.609
175.673	193.381	191.016	210.609
192.288	195.693	159.308	171.37
203.174	204.938	227.253	281.24
200.31	214.184	245.372	249.849
207.758	233.83	227.253	257.697
243.28	232.675	263.49	273.393
269.635	268.501	272.55	257.697
277.083	271.968	272.55	336.176
310.314	314.728	331.435	336.176
314.324	358.645	345.024	391.111
350.419	350.555	345.024	406.807
407.713	431.453	449.207	438.199
397.973	412.962	415.234	438.199
424.901	419.896	428.823	532.374
416.88	454.567	392.586	398.959
455.267	431.453	480.915	500.982
408.286	448.788	460.531	461.743
418.599	401.405	397.116	430.351
405.421	418.74	363.143	461.743
369.899	395.626	338.23	453.895
329.794	356.333	315.582	430.351
330.939	332.064	363.143	312.632
262.76	304.327	281.609	249.849
280.521	298.549	279.344	296.936
222.654	255.788	249.901	296.936
222.081	223.429	213.664	249.849
199.164	222.274	261.226	202.761
196.872	210.717	200.075	312.632
203.174	181.825	222.723	218.457
177.392	219.962	209.134	304.784
172.236	188.759	197.81	202.761
174.527	185.292	222.723	234.153
175.1	182.98	227.253	210.609
171.09	172.579	179.692	234.153
161.35	169.112	188.751	218.457
164.787	163.334	195.545	234.153
153.902	184.136	161.573	242.001
149.891	155.244	161.573	210.609
155.62	170.268	193.281	218.457
151.037	169.112	166.103	265.545
156.766	179.513	166.103	234.153
161.923	159.866	186.486	194.913
157.912	170.268	188.751	210.609
165.36	166.801	195.545	194.913
145.308	177.202	179.692	163.522
160.777	169.112	170.632	218.457
155.62	154.088	163.838	242.001
165.933	167.956	175.162	202.761
169.371	194.537	159.308	179.218
151.61	194.537	163.838	202.761
147.599	181.825	206.87	194.913
173.954	158.711	181.956	210.609
164.215	194.537	202.34	194.913
144.735	171.423	188.751	187.065
167.652	170.268	186.486	249.849
155.048	176.046	154.778	210.609
164.787	154.088	147.984	289.088
148.745	155.244	159.308	218.457
159.631	169.112	188.751	226.305
160.204	172.579	181.956	210.609
163.069	177.202	209.134	296.936
160.777	171.423	193.281	218.457
160.777	171.423	163.838	242.001
174.527	180.669	195.545	226.305
173.382	156.399	186.486	210.609
167.079	167.956	163.838	273.393
152.756	156.399	181.956	163.522
160.777	159.866	193.281	155.674
176.819	182.98	181.956	226.305
157.339	155.244	172.897	147.826
164.787	149.465	154.778	296.936
165.933	170.268	213.664	281.24
166.506	161.022	186.486	249.849
159.058	208.405	195.545	249.849
187.705	179.513	186.486	249.849
186.559	191.07	186.486	194.913
173.954	209.561	218.194	234.153
209.477	232.675	229.518	249.849
233.54	266.19	263.49	218.457
253.593	253.477	281.609	304.784
266.77	296.237	329.171	226.305
284.531	296.237	283.874	320.48
374.483	358.645	385.792	367.568
388.806	389.848	444.677	375.415
406.567	434.92	469.59	375.415
414.588	437.231	496.768	516.678
432.349	445.321	512.622	406.807
462.715	462.656	476.385	548.07
473.028	476.525	446.942	469.59
434.641	488.081	514.887	461.743
401.411	437.231	453.737	508.83
395.108	374.824	376.732	320.48
349.273	365.579	363.143	414.655
324.064	322.818	349.554	320.48
287.969	299.705	331.435	351.872
232.967	251.166	279.344	273.393
230.102	248.854	243.107	249.849
206.612	214.184	222.723	242.001
198.018	213.028	204.605	226.305
171.663	189.914	229.518	281.24
170.517	174.89	193.281	226.305
163.642	161.022	197.81	281.24
159.058	154.088	143.454	226.305
167.652	174.89	181.956	234.153
155.62	163.334	213.664	163.522
166.506	170.268	177.427	194.913
156.766	185.292	179.692	210.609
176.819	180.669	170.632	202.761
163.642	170.268	204.605	202.761
167.652	172.579	177.427	210.609
168.798	184.136	175.162	187.065
180.257	169.112	152.514	242.001
160.204	194.537	179.692	210.609
164.787	166.801	147.984	210.609
149.318	158.711	211.399	265.545
175.673	172.579	197.81	249.849
161.35	188.759	193.281	234.153
157.912	169.112	152.514	249.849
162.496	162.178	170.632	179.218
156.766	158.711	166.103	194.913
169.371	169.112	175.162	210.609
152.756	165.645	193.281	218.457
163.069	162.178	179.692	234.153
152.756	170.268	175.162	234.153
171.09	189.914	181.956	202.761
162.496	176.046	179.692	249.849
163.069	162.178	166.103	202.761
162.496	165.645	186.486	187.065
163.069	150.621	181.956	155.674
160.777	181.825	200.075	226.305
161.923	196.848	143.454	218.457
170.517	159.866	172.897	249.849
174.527	182.98	191.016	257.697
179.684	192.226	188.751	171.37
189.424	195.693	186.486	273.393
160.777	177.202	197.81	187.065
175.673	208.405	181.956	218.457
151.61	181.825	211.399	155.674
165.36	185.292	188.751	202.761
148.172	182.98	150.249	187.065
159.058	141.375	157.043	226.305
157.339	176.046	184.221	202.761
180.257	163.334	161.573	249.849
159.631	176.046	161.573	187.065
159.058	158.711	168.367	194.913
175.1	171.423	168.367	218.457
175.673	180.669	186.486	249.849
175.1	167.956	220.459	202.761
184.84	194.537	191.016	242.001
179.684	215.339	211.399	242.001
203.174	222.274	215.929	249.849
239.842	214.184	229.518	273.393
256.458	285.836	299.728	265.545
269.062	299.705	249.901	367.568
297.136	307.794	317.846	304.784
329.221	365.579	338.23	344.024
376.202	359.8	381.262	461.743
387.087	414.117	403.91	524.526
410.578	440.698	458.266	375.415
431.777	423.363	376.732	438.199
355.576	403.716	406.175	406.807
372.764	389.848	451.472	344.024
372.764	356.333	372.203	304.784
308.595	358.645	392.586	359.72
309.168	321.663	358.614	336.176
278.802	292.77	292.933	328.328
231.821	250.01	283.874	304.784
202.601	230.363	231.783	289.088
201.455	173.735	181.956	249.849
178.538	201.471	206.87	210.609
176.246	156.399	218.194	234.153
168.225	147.154	157.043	210.609
167.652	187.603	195.545	147.826
175.673	200.315	195.545	257.697
156.766	148.31	168.367	281.24
153.329	176.046	202.34	257.697
164.215	149.465	186.486	171.37
168.225	163.334	186.486	194.913
156.766	163.334	166.103	179.218
168.225	174.89	159.308	210.609
150.464	152.932	177.427	187.065
163.069	159.866	150.249	210.609
167.652	154.088	191.016	289.088
157.912	186.447	186.486	179.218
173.382	184.136	188.751	210.609
185.986	176.046	238.577	234.153
179.111	201.471	191.016	226.305
192.861	222.274	227.253	226.305
164.215	192.226	175.162	273.393
171.663	182.98	234.048	234.153
172.809	165.645	154.778	226.305
159.631	163.334	191.016	210.609
172.236	151.777	175.162	194.913
160.204	178.357	181.956	139.978
159.631	158.711	188.751	242.001
155.62	158.711	191.016	210.609
151.61	163.334	143.454	226.305
159.058	185.292	188.751	226.305
163.069	171.423	184.221	132.13
166.506	164.489	186.486	234.153
165.36	171.423	147.984	234.153
160.204	162.178	193.281	234.153
173.954	176.046	200.075	234.153
199.164	173.735	204.605	257.697
215.779	241.92	286.139	320.48
222.081	243.076	243.107	242.001
226.665	229.208	209.134	320.48
208.904	229.208	215.929	281.24
198.591	207.25	220.459	265.545
177.392	181.825	181.956	194.913
176.819	184.136	215.929	163.522
165.933	158.711	166.103	234.153
155.62	172.579	175.162	194.913
171.09	165.645	202.34	249.849
166.506	165.645	163.838	249.849
165.933	181.825	179.692	187.065
164.215	178.357	181.956	226.305
170.517	180.669	179.692	194.913
164.787	154.088	200.075	179.218
164.215	163.334	175.162	242.001
170.517	189.914	218.194	226.305
176.246	165.645	197.81	194.913
179.684	180.669	186.486	179.218
173.382	189.914	197.81	265.545
196.299	196.848	211.399	249.849
214.06	216.495	279.344	194.913
256.458	238.453	274.815	304.784
264.479	255.788	281.609	296.936
281.094	284.681	245.372	265.545
302.865	307.794	333.7	281.24
286.823	323.974	342.76	289.088
305.73	275.435	290.668	375.415
295.99	315.884	358.614	320.48
291.407	280.058	297.463	320.48
266.77	255.788	268.02	320.48
245.572	270.812	311.052	289.088
237.551	240.765	252.166	281.24
216.352	232.675	215.929	289.088
202.601	196.848	215.929	234.153
197.445	198.004	204.605	210.609
196.872	179.513	184.221	234.153
157.339	207.25	181.956	226.305
168.798	179.513	191.016	226.305
159.058	180.669	172.897	194.913
156.193	169.112	177.427	210.609
148.745	161.022	193.281	187.065
169.371	192.226	179.692	210.609
151.61	164.489	227.253	194.913
164.215	169.112	179.692	187.065
156.193	165.645	172.897	194.913
172.809	147.154	163.838	234.153
159.631	178.357	170.632	242.001
173.954	169.112	177.427	218.457
165.36	179.513	206.87	218.457
187.132	211.872	215.929	187.065
192.861	210.717	247.637	226.305
203.747	218.806	222.723	265.545
223.227	258.1	263.49	312.632
236.405	224.585	236.312	312.632
222.654	256.944	249.901	273.393
210.05	231.519	247.637	257.697
206.612	211.872	240.842	187.065
192.861	180.669	220.459	257.697
166.506	196.848	181.956	281.24
166.506	171.423	206.87	218.457
165.933	159.866	175.162	249.849
161.35	181.825	175.162	257.697
155.048	157.555	175.162	187.065
157.912	181.825	206.87	226.305
155.62	165.645	195.545	336.176
157.339	170.268	184.221	226.305
174.527	204.938	188.751	202.761
210.05	193.381	247.637	226.305
198.591	222.274	209.134	218.457
198.018	234.986	222.723	242.001
205.466	238.453	277.079	281.24
310.314	336.686	329.171	312.632
310.314	299.705	315.582	273.393
273.646	282.369	329.171	351.872
281.094	266.19	299.728	359.72
207.758	232.675	234.048	210.609
184.84	209.561	218.194	249.849
187.705	206.094	200.075	273.393
171.09	156.399	202.34	242.001
164.787	170.268	177.427	202.761
155.048	180.669	181.956	202.761
145.881	177.202	175.162	242.001
165.36	172.579	184.221	187.065
149.891	177.202	177.427	226.305
145.881	154.088	209.134	202.761
156.193	179.513	177.427	242.001
139.578	199.16	170.632	179.218
157.339	165.645	168.367	194.913
153.329	173.735	202.34	234.153
172.236	164.489	206.87	210.609
179.111	178.357	186.486	242.001
172.809	171.423	220.459	187.065
161.923	199.16	204.605	210.609
173.954	179.513	222.723	194.913
183.694	198.004	243.107	226.305
210.05	240.765	245.372	296.936
226.665	198.004	243.107	289.088
200.883	200.315	229.518	242.001
211.768	231.519	265.755	312.632
220.362	233.83	274.815	328.328
200.883	234.986	209.134	242.001
203.174	214.184	229.518	304.784
206.039	172.579	184.221	242.001
190.57	185.292	206.87	249.849
172.809	195.693	204.605	226.305
168.798	157.555	218.194	218.457
159.631	186.447	220.459	210.609
160.204	162.178	166.103	226.305
169.371	177.202	204.605	202.761
163.069	174.89	175.162	234.153
161.923	157.555	188.751	210.609
154.475	169.112	163.838	234.153
152.756	147.154	195.545	226.305
166.506	137.908	197.81	187.065
159.631	166.801	161.573	194.913
148.172	156.399	170.632	234.153
152.183	159.866	168.367	242.001
157.912	171.423	172.897	226.305
175.673	192.226	209.134	273.393
178.538	200.315	166.103	242.001
185.413	210.717	181.956	265.545
235.259	230.363	254.431	273.393
265.052	248.854	277.079	351.872
276.51	290.459	295.198	320.48
291.98	315.884	308.787	351.872
287.396	293.926	326.906	351.872
291.407	305.483	308.787	328.328
294.844	284.681	311.052	304.784
254.739	261.567	277.079	312.632
191.716	202.627	243.107	194.913
210.05	225.741	193.281	234.153
158.485	180.669	200.075	226.305
169.371	165.645	175.162	226.305
150.464	181.825	186.486	289.088
149.318	159.866	175.162	210.609
158.485	172.579	181.956	187.065
169.944	162.178	175.162	257.697
192.861	200.315	209.134	210.609
190.57	195.693	202.34	304.784
201.455	230.363	222.723	242.001
234.113	223.429	256.696	320.48
302.293	325.13	286.139	273.393
301.72	296.237	308.787	304.784
396.827	444.165	460.531	391.111
384.796	365.579	385.792	461.743
332.085	371.357	403.91	359.72
282.813	304.327	292.933	398.959
231.248	253.477	249.901	242.001
204.893	218.806	224.988	265.545
171.663	178.357	177.427	273.393
164.787	198.004	179.692	187.065
162.496	164.489	175.162	281.24
154.475	177.202	200.075	202.761
172.236	170.268	179.692	187.065
142.443	176.046	200.075	218.457
158.485	145.998	168.367	226.305
153.329	169.112	177.427	242.001
157.339	164.489	191.016	187.065
153.902	176.046	193.281	139.978
156.193	177.202	170.632	187.065
153.902	181.825	166.103	242.001
154.475	171.423	191.016	218.457
164.215	178.357	184.221	202.761
146.453	170.268	204.605	249.849
167.652	191.07	181.956	194.913
179.684	186.447	172.897	202.761
162.496	171.423	166.103	249.849
173.382	188.759	218.194	202.761
173.382	182.98	161.573	210.609
178.538	181.825	206.87	265.545
184.267	193.381	186.486	210.609
174.527	180.669	186.486	202.761
203.174	203.783	195.545	218.457
172.809	164.489	188.751	218.457
158.485	171.423	215.929	202.761
164.215	170.268	197.81	249.849
175.673	178.357	188.751	202.761
163.069	169.112	181.956	249.849
162.496	178.357	186.486	155.674
147.026	179.513	175.162	194.913
156.766	155.244	181.956	194.913
164.215	154.088	211.399	202.761
164.215	162.178	206.87	218.457
142.443	159.866	197.81	147.826
157.339	167.956	179.692	202.761
151.037	187.603	186.486	194.913
169.944	155.244	159.308	155.674
158.485	155.244	197.81	218.457
157.339	166.801	170.632	179.218
161.923	171.423	181.956	226.305
177.965	191.07	186.486	289.088
170.517	164.489	186.486	210.609
192.288	201.471	234.048	289.088
243.28	246.543	304.257	312.632
257.603	302.016	277.079	273.393
330.939	322.818	365.408	398.959
397.4	437.231	492.239	406.807
412.87	452.255	417.499	485.286
409.432	426.83	458.266	453.895
364.17	387.537	347.289	320.48
302.293	314.728	329.171	336.176
237.551	256.944	279.344	296.936
207.758	188.759	209.134	265.545
203.747	193.381	184.221	202.761
168.225	181.825	184.221	242.001
159.631	179.513	197.81	202.761
167.652	184.136	224.988	265.545
161.923	149.465	211.399	210.609
165.933	186.447	209.134	234.153
187.705	177.202	222.723	218.457
206.039	195.693	218.194	242.001
236.978	281.214	277.079	281.24
312.605	313.573	301.993	289.088
345.836	352.866	374.467	336.176
389.952	399.094	415.234	453.895
471.882	525.063	526.211	469.59
481.049	489.237	519.417	493.134
369.326	387.537	372.203	453.895
325.21	332.064	258.961	328.328
237.551	251.166	249.901	289.088
201.455	217.651	209.134	242.001
176.246	195.693	177.427	210.609
164.787	147.154	175.162	179.218
183.121	145.998	195.545	257.697
153.329	185.292	177.427	179.218
177.965	181.825	195.545	242.001
155.62	161.022	172.897	218.457
145.308	157.555	161.573	202.761
159.631	162.178	172.897	249.849
155.62	173.735	175.162	218.457
156.766	179.513	193.281	257.697
161.923	154.088	152.514	187.065
159.058	181.825	224.988	226.305
154.475	170.268	168.367	171.37
159.058	163.334	159.308	202.761
153.329	148.31	202.34	218.457
169.371	179.513	197.81	194.913
156.766	184.136	166.103	187.065
165.36	176.046	181.956	257.697
152.756	170.268	147.984	234.153
180.257	172.579	166.103	312.632
152.756	157.555	184.221	179.218
157.912	169.112	184.221	194.913
149.318	165.645	154.778	249.849
155.62	180.669	195.545	234.153
167.652	166.801	166.103	234.153
157.339	161.022	186.486	257.697
166.506	166.801	172.897	242.001
160.204	161.022	181.956	218.457
178.538	156.399	195.545	242.001
149.318	176.046	186.486	281.24
173.954	170.268	184.221	179.218
151.037	189.914	191.016	257.697
153.902	186.447	161.573	234.153
151.61	181.825	200.075	194.913
167.652	165.645	170.632	187.065
163.642	174.89	159.308	171.37
159.058	161.022	159.308	226.305
152.183	167.956	184.221	234.153
157.339	139.064	166.103	163.522
146.453	185.292	202.34	210.609
162.496	179.513	202.34	234.153
165.933	151.777	172.897	218.457
170.517	177.202	179.692	242.001
200.31	200.315	231.783	289.088
236.405	253.477	268.02	249.849
296.563	302.016	342.76	398.959
371.618	418.74	397.116	359.72
427.193	460.345	474.12	430.351
494.227	507.728	537.535	524.526
365.889	379.447	406.175	351.872
368.18	380.603	426.559	430.351
304.584	271.968	322.376	312.632
239.269	247.699	270.285	296.936
188.851	188.759	227.253	273.393
169.371	182.98	175.162	234.153
151.61	164.489	179.692	218.457
163.069	163.334	184.221	194.913
171.09	155.244	179.692	194.913
159.058	162.178	166.103	242.001
171.663	178.357	161.573	249.849
158.485	192.226	188.751	187.065
194.58	215.339	202.34	218.457
247.863	238.453	258.961	289.088
318.908	308.95	338.23	304.784
355.003	385.225	431.088	320.48
515.998	514.662	596.421	540.222
435.214	436.076	449.207	461.743
403.13	404.872	467.326	398.959
360.159	325.13	347.289	406.807
270.208	260.411	345.024	242.001
219.217	250.01	243.107	304.784
171.09	180.669	211.399	249.849
154.475	174.89	191.016	210.609
165.933	154.088	215.929	234.153
169.944	173.735	186.486	265.545
159.631	178.357	166.103	257.697
158.485	154.088	170.632	187.065
147.026	166.801	166.103	218.457
162.496	165.645	181.956	265.545
151.61	172.579	175.162	210.609
151.61	171.423	222.723	179.218
162.496	181.825	188.751	155.674
153.902	172.579	168.367	210.609
167.079	155.244	215.929	171.37
158.485	141.375	181.956	179.218
167.652	202.627	163.838	234.153
158.485	187.603	170.632	202.761
164.787	165.645	175.162	218.457
159.058	192.226	175.162	179.218
161.923	159.866	170.632	218.457
168.798	193.381	200.075	171.37
160.777	194.537	191.016	194.913
163.069	169.112	186.486	218.457
153.902	162.178	200.075	218.457
154.475	156.399	159.308	242.001
171.663	159.866	161.573	249.849
163.069	163.334	175.162	194.913
164.787	157.555	197.81	210.609
174.527	181.825	195.545	234.153
164.215	164.489	211.399	226.305
170.517	151.777	181.956	210.609
150.464	185.292	163.838	242.001
163.069	172.579	191.016	194.913
153.329	177.202	163.838	202.761
159.631	177.202	191.016	210.609
156.766	162.178	177.427	210.609
158.485	177.202	177.427	242.001
154.475	159.866	193.281	226.305
157.912	177.202	168.367	194.913
154.475	169.112	163.838	187.065
152.183	184.136	168.367	179.218
156.766	150.621	191.016	234.153
170.517	164.489	204.605	179.218
152.756	177.202	177.427	242.001
168.798	184.136	188.751	226.305
195.726	172.579	188.751	194.913
235.832	195.693	234.048	226.305
282.24	283.525	249.901	265.545
340.106	354.022	374.467	383.263
423.182	409.495	474.12	398.959
450.683	453.411	433.353	414.655
432.922	458.034	399.381	422.503
343.544	356.333	331.435	320.48
285.104	262.723	311.052	289.088
204.893	238.453	215.929	265.545
196.872	193.381	197.81	187.065
159.631	174.89	220.459	242.001
164.215	171.423	193.281	179.218
164.787	200.315	191.016	202.761
148.172	167.956	147.984	249.849
180.83	170.268	168.367	202.761
177.965	155.244	163.838	218.457
180.257	193.381	181.956	242.001
170.517	194.537	193.281	234.153
219.789	210.717	229.518	273.393
245.572	276.591	299.728	320.48
378.493	379.447	390.321	344.024
412.87	437.231	412.97	398.959
321.2	341.309	331.435	312.632
325.21	298.549	372.203	336.176
283.386	306.639	277.079	351.872
242.707	269.657	290.668	249.849
194.58	244.232	209.134	265.545
176.246	191.07	193.281	218.457
168.225	173.735	188.751	242.001
153.902	165.645	220.459	187.065
169.944	170.268	159.308	218.457
158.485	157.555	157.043	218.457
162.496	172.579	161.573	226.305
180.257	162.178	197.81	202.761
160.777	158.711	186.486	218.457
168.798	147.154	170.632	194.913
152.183	176.046	200.075	171.37
156.766	169.112	181.956	234.153
169.371	156.399	177.427	257.697
164.215	169.112	188.751	218.457
170.517	162.178	195.545	265.545
168.225	187.603	188.751	226.305
167.652	179.513	204.605	226.305
188.278	201.471	177.427	289.088
180.257	188.759	193.281	218.457
161.923	179.513	200.075	218.457
152.756	201.471	204.605	218.457
173.954	174.89	170.632	171.37
165.36	166.801	143.454	171.37
165.933	191.07	186.486	249.849
171.663	182.98	184.221	257.697
159.058	164.489	170.632	226.305
167.652	178.357	181.956	187.065
167.652	180.669	161.573	234.153
169.944	167.956	163.838	210.609
153.902	193.381	215.929	202.761
171.09	178.357	159.308	210.609
156.766	176.046	184.221	210.609
151.61	181.825	206.87	194.913
161.923	157.555	172.897	226.305
152.756	180.669	186.486	194.913
151.61	182.98	188.751	194.913
161.923	172.579	166.103	179.218
163.069	176.046	200.075	273.393
150.464	158.711	177.427	242.001
167.652	166.801	195.545	179.218
167.079	161.022	181.956	202.761
157.339	158.711	147.984	242.001
154.475	161.022	193.281	171.37
172.236	170.268	166.103	234.153
151.037	184.136	168.367	234.153
169.371	169.112	184.221	257.697
182.549	216.495	206.87	194.913
232.394	231.519	243.107	328.328
254.166	266.19	272.55	375.415
312.033	312.417	301.993	367.568
349.273	360.956	417.499	320.48
297.136	300.86	308.787	281.24
273.073	286.992	292.933	265.545
230.102	261.567	297.463	202.761
187.132	194.537	234.048	163.522
192.861	186.447	206.87	210.609
160.777	171.423	193.281	179.218
156.193	135.597	184.221	226.305
164.787	166.801	181.956	257.697
161.923	149.465	200.075	210.609
169.371	165.645	209.134	187.065
159.058	165.645	193.281	242.001
159.631	158.711	191.016	202.761
169.371	161.022	181.956	257.697
202.601	193.381	206.87	242.001
244.426	215.339	281.609	328.328
283.959	305.483	283.874	234.153
305.157	300.86	313.317	422.503
212.914	240.765	209.134	210.609
207.758	261.567	249.901	289.088
224.373	246.543	229.518	249.849
183.121	195.693	218.194	265.545
156.193	186.447	163.838	171.37
161.35	169.112	168.367	226.305
156.193	157.555	206.87	218.457
157.912	170.268	204.605	226.305
168.798	171.423	202.34	171.37
170.517	174.89	166.103	218.457
151.037	142.531	161.573	179.218
169.371	170.268	179.692	187.065
151.037	152.932	175.162	265.545
158.485	180.669	186.486	187.065
155.048	157.555	181.956	187.065
152.183	178.357	181.956	202.761
159.058	156.399	193.281	226.305
179.111	180.669	188.751	218.457
180.83	213.028	184.221	187.065
180.257	213.028	184.221	218.457
215.779	193.381	227.253	273.393
205.466	196.848	220.459	249.849
212.914	208.405	188.751	210.609
189.997	181.825	209.134	242.001
170.517	179.513	195.545	226.305
154.475	194.537	177.427	218.457
167.079	163.334	172.897	257.697
161.923	154.088	184.221	210.609
166.506	165.645	159.308	218.457
166.506	184.136	172.897	218.457
177.392	177.202	206.87	249.849
202.028	221.118	220.459	265.545
207.758	203.783	209.134	273.393
216.925	229.208	229.518	289.088
191.143	223.429	193.281	234.153
199.737	232.675	157.043	187.065
169.371	179.513	220.459	210.609
159.058	185.292	163.838	218.457
161.923	173.735	175.162	257.697
149.318	163.334	177.427	171.37
160.204	174.89	154.778	163.522
171.663	172.579	227.253	226.305
161.35	170.268	186.486	218.457
155.62	165.645	181.956	242.001
148.172	186.447	172.897	226.305
148.172	167.956	184.221	218.457
164.787	171.423	154.778	234.153
164.787	187.603	147.984	234.153
163.642	163.334	168.367	218.457
164.787	180.669	184.221	218.457
164.787	187.603	188.751	242.001
185.986	215.339	209.134	179.218
186.559	209.561	195.545	226.305
214.06	218.806	229.518	257.697
236.978	246.543	265.755	296.936
207.758	233.83	238.577	257.697
216.352	229.208	211.399	242.001
200.31	216.495	204.605	257.697
174.527	189.914	188.751	194.913
160.777	200.315	211.399	155.674
152.183	171.423	181.956	210.609
163.069	170.268	209.134	249.849
156.193	174.89	204.605	210.609
159.631	172.579	143.454	194.913
167.652	172.579	195.545	242.001
163.069	154.088	202.34	179.218
169.371	191.07	181.956	210.609
169.944	169.112	175.162	226.305
140.724	176.046	202.34	210.609
185.413	217.651	200.075	265.545
218.071	215.339	236.312	249.849
226.092	256.944	249.901	242.001
183.694	189.914	229.518	210.609
161.923	164.489	191.016	218.457
167.652	171.423	215.929	179.218
163.069	185.292	177.427	194.913
165.933	173.735	177.427	249.849
155.62	164.489	209.134	210.609
156.766	156.399	202.34	179.218
151.037	163.334	191.016	265.545
163.069	156.399	191.016	187.065
164.215	173.735	163.838	218.457
156.193	159.866	197.81	194.913
174.527	159.866	170.632	194.913
149.318	151.777	191.016	202.761
161.35	173.735	157.043	163.522
147.599	166.801	186.486	202.761
151.61	199.16	188.751	210.609
161.923	163.334	179.692	249.849
171.09	181.825	204.605	202.761
205.466	215.339	234.048	289.088
216.352	243.076	245.372	281.24
299.428	277.746	306.522	312.632
287.396	290.459	335.965	234.153
291.407	276.591	301.993	367.568
212.914	243.076	240.842	289.088
180.83	214.184	252.166	296.936
184.267	181.825	161.573	210.609
171.09	163.334	191.016	249.849
145.881	192.226	166.103	202.761
158.485	152.932	168.367	242.001
193.434	178.357	193.281	194.913
201.455	213.028	222.723	234.153
233.54	238.453	258.961	281.24
247.291	278.902	277.079	304.784
287.396	295.082	292.933	289.088
266.197	286.992	261.226	304.784
262.76	267.345	272.55	312.632
202.601	211.872	218.194	242.001
174.527	179.513	181.956	265.545
150.464	173.735	204.605	187.065
169.944	149.465	186.486	249.849
161.923	181.825	175.162	210.609
